taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348426	MK348426	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348427	MK348427	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348428	MK348428	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK348429	MK348429	30889906	ncbi-curated-srlv	Small ruminant lentivirus	8370	Poland	-	A	-
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK503987	MK503987	-	ncbi-curated-srlv	Small ruminant lentivirus	Erdene_01	Mongolia	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MK573535	MK573535	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_Mongolia_02_2101A	Mongolia	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN186565	MN186565	-	ncbi-curated-srlv	Small ruminant lentivirus	TR-Yalova-2016	Turkey	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233104	MN233104	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV BW1	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233105	MN233105	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV BY1	Germany	-	A	2013
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233106	MN233106	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV HE1	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233107	MN233107	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV HE2	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233108	MN233108	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW1	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233109	MN233109	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW2	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233110	MN233110	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW3	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233111	MN233111	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW4	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233112	MN233112	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW5	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233113	MN233113	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV NW6	Germany	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233114	MN233114	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH1	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233115	MN233115	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH2	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233116	MN233116	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH3	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233117	MN233117	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH4	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233118	MN233118	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH5	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233119	MN233119	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH6	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233120	MN233120	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH7	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233121	MN233121	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH8	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233122	MN233122	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH9	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233123	MN233123	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH10	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233124	MN233124	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH11	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233125	MN233125	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH12	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233126	MN233126	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH13	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233127	MN233127	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH14	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233128	MN233128	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH15	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233129	MN233129	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH16	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233130	MN233130	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH17	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233131	MN233131	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH18	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233132	MN233132	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH19	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233133	MN233133	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH20	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233134	MN233134	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH21	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233135	MN233135	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH22	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233136	MN233136	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH23	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233137	MN233137	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH24	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233138	MN233138	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH25	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233139	MN233139	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH26	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233140	MN233140	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH27	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233141	MN233141	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH28	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233142	MN233142	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH29	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233143	MN233143	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH30	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233144	MN233144	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH31	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233145	MN233145	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH32	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233146	MN233146	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH33	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233147	MN233147	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH34	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233148	MN233148	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH35	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233149	MN233149	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH36	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233150	MN233150	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH37	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN233151	MN233151	32042070	ncbi-curated-srlv	Small ruminant lentivirus	German SRLV SH38	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784744	MN784744	32138297	ncbi-curated-srlv	Small ruminant lentivirus	WV.14.5_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784746	MN784746	32138297	ncbi-curated-srlv	Small ruminant lentivirus	WV.4.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784748	MN784748	32138297	ncbi-curated-srlv	Small ruminant lentivirus	VB.7.7_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784750	MN784750	32138297	ncbi-curated-srlv	Small ruminant lentivirus	VB.1.2_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784751	MN784751	32138297	ncbi-curated-srlv	Small ruminant lentivirus	OV.20.1_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784752	MN784752	32138297	ncbi-curated-srlv	Small ruminant lentivirus	OV.13.1_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784754	MN784754	32138297	ncbi-curated-srlv	Small ruminant lentivirus	OV.1.7_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784755	MN784755	32138297	ncbi-curated-srlv	Small ruminant lentivirus	LX.2.1_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784756	MN784756	32138297	ncbi-curated-srlv	Small ruminant lentivirus	LK.6.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784757	MN784757	32138297	ncbi-curated-srlv	Small ruminant lentivirus	LK.5.4_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784758	MN784758	32138297	ncbi-curated-srlv	Small ruminant lentivirus	LK.3.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784760	MN784760	32138297	ncbi-curated-srlv	Small ruminant lentivirus	LB.1.6_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MN784764	MN784764	32138297	ncbi-curated-srlv	Small ruminant lentivirus	A.3.4_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360654	MT360654	33256245	ncbi-curated-srlv	Small ruminant lentivirus	7592	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360655	MT360655	33256245	ncbi-curated-srlv	Small ruminant lentivirus	3038	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360656	MT360656	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5962	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360657	MT360657	33256245	ncbi-curated-srlv	Small ruminant lentivirus	6038	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360658	MT360658	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5994	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360659	MT360659	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5826	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360660	MT360660	33256245	ncbi-curated-srlv	Small ruminant lentivirus	4742	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360661	MT360661	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5819	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT360662	MT360662	33256245	ncbi-curated-srlv	Small ruminant lentivirus	5870	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702763	MT702763	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O105A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702764	MT702764	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O126A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702765	MT702765	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O132A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702766	MT702766	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O154A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702767	MT702767	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O156A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702768	MT702768	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O172A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702769	MT702769	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O176A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702770	MT702770	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O189A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702771	MT702771	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O194A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702772	MT702772	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O197A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702773	MT702773	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O200A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702774	MT702774	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O001A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702775	MT702775	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O9185A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702776	MT702776	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O9228A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702777	MT702777	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O9243A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702778	MT702778	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O09A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702779	MT702779	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O23A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702780	MT702780	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O36A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702781	MT702781	33271419	ncbi-curated-srlv	Small ruminant lentivirus	O22A-BCS	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702782	MT702782	33271419	ncbi-curated-srlv	Small ruminant lentivirus	OR15A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702783	MT702783	33271419	ncbi-curated-srlv	Small ruminant lentivirus	C112A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702784	MT702784	33271419	ncbi-curated-srlv	Small ruminant lentivirus	C113A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702785	MT702785	33271419	ncbi-curated-srlv	Small ruminant lentivirus	C114A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702786	MT702786	33271419	ncbi-curated-srlv	Small ruminant lentivirus	C119A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702787	MT702787	33271419	ncbi-curated-srlv	Small ruminant lentivirus	C2428A-QRO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702788	MT702788	33271419	ncbi-curated-srlv	Small ruminant lentivirus	OR15GM-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT702789	MT702789	33271419	ncbi-curated-srlv	Small ruminant lentivirus	OR22BA-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993896	MT993896	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200303013-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993897	MT993897	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200303038-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993898	MT993898	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200303332-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993899	MT993899	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200103515-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993900	MT993900	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200050064-r	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993901	MT993901	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200323455-1	United States	-	A	2007
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993902	MT993902	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200103342-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993903	MT993903	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-199835918-1	United States	-	A	2007
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993904	MT993904	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200023230-1	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993905	MT993905	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-201373037-1	United States	-	A	2017
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993906	MT993906	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200117502-r	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993907	MT993907	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200216049-r	United States	-	A	2005
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993908	MT993908	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200212120-r	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993909	MT993909	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200312013-r	United States	-	A	2007
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993910	MT993910	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200312088-r	United States	-	A	2007
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993911	MT993911	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-199906011-2	United States	-	A	2003
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993912	MT993912	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200106932-2	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993913	MT993913	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200106929-2	United States	-	A	2004
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993914	MT993914	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200016283-2	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993915	MT993915	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200335185-2	United States	-	A	2007
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993916	MT993916	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-200177363-2	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993917	MT993917	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-199916128-2	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MT993918	MT993918	-	ncbi-curated-srlv	Small ruminant lentivirus	USMARC-199916193-r	United States	-	A	2006
alignment/AL_SRLV_A/member/ncbi-curated-srlv/MW248464	MW248464	-	ncbi-curated-srlv	Visna-maedi virus	NM1111	China	-	A	2020
alignment/AL_SRLV_A/member/ncbi-refseqs/NC_001452	NC_001452	2824836	ncbi-refseqs	SRLV-A	-	-	1	A	-
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/S51392	S51392	1651983	ncbi-refseqs-srlv	Visna/maedi virus EV1	-	United Kingdon	1	A	1984
alignment/AL_SRLV_A/member/ncbi-curated-srlv/X54379	X54379	-	ncbi-curated-srlv	Visna-maedi virus	ZZV 1050	Netherlands	-	A	1982
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AF015181	AF015181	9356342	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CA680	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/AF322109	AF322109	16476978	ncbi-refseqs-srlv	Caprine arthritis encephalitis virus	1GA	Norway	4	B	1991
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AF402664	AF402664	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	-	Brazil	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AF402665	AF402665	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	-	Brazil	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AJ305040	AJ305040	11551652	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV Br/UFRGS-4/C18	Brazil	1	B	1991
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AJ305041	AJ305041	11551652	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV Br/UFRGS-5/C47	Brazil	1	B	1991
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AJ305042	AJ305042	11551652	ncbi-curated-srlv	Caprine arthritis encephalitis virus	CAEV Br/UFRGS-2/C767	Brazil	1	B	1989
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044803	AY044803	12093681	ncbi-curated-srlv	Ovine lentivirus	It128	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044804	AY044804	12093681	ncbi-curated-srlv	Ovine lentivirus	It1Pisa	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044805	AY044805	12093681	ncbi-curated-srlv	Ovine lentivirus	It172	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044806	AY044806	12093681	ncbi-curated-srlv	Ovine lentivirus	It2038	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044807	AY044807	12093681	ncbi-curated-srlv	Ovine lentivirus	It169	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044808	AY044808	12093681	ncbi-curated-srlv	Ovine lentivirus	It170	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044809	AY044809	12093681	ncbi-curated-srlv	Ovine lentivirus	It285	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY044810	AY044810	12093681	ncbi-curated-srlv	Ovine lentivirus	It585	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY081139	AY081139	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	BR-UFMG/PL1	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY101347	AY101347	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	BR-UFMG/PL2	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY101348	AY101348	-	ncbi-curated-srlv	Caprine arthritis encephalitis virus	BR-UFMG/PL3	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454164	AY454164	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5056	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454165	AY454165	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5057	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454166	AY454166	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5058	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454167	AY454167	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5059	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454168	AY454168	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5466	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454169	AY454169	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5472	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454170	AY454170	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5473	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454171	AY454171	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5484	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454174	AY454174	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5526	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454177	AY454177	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5563	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454178	AY454178	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5564	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454179	AY454179	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5568	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-curated-srlv/AY454180	AY454180	14967484	ncbi-curated-srlv	Small ruminant lentivirus	SNCR5570	Switzerland	1	B	1999
